-0.4163598442138935	0.4581676953658155	0.7853195802024546
0.23100290814154673	0.07912962801238883	-0.9697299409633432
0.6171584085205749	-0.6775311839097315	0.40008373326371144
0.928769038802764	0.3705604069608825	0.008547359497243579
0.8746767215995526	0.3933482329068565	-0.2832274710562377
0.02987014675393117	-0.9345935154369974	-0.3544611900279258
-0.08213195624503196	0.3707902535384102	0.9250777965362079
-0.6202100612140211	-0.7574061684270449	-0.20414547753394666
0.25009109687810993	-0.1522203892068588	0.9561816754006617
0.3535757964024767	0.5534787606093798	-0.7540858159073536
0.08472523041194699	0.9798284936897378	0.18099104476559552
0.31021677127690245	-0.8056108306266173	0.5047343305102454
0.6603701126528954	0.7237408243583756	0.2002761430422036
0.03009379189334902	-0.06950044738414894	-0.997127901275901
-0.4279914056684093	0.7123638767054086	0.5562023587141828
0.522747462898525	0.7086781042804138	-0.4738253207107807
0.9551194594210457	0.1965384327283608	-0.22162911066899377
-0.018628462399331858	0.0021511321758032696	-0.9998241610498313
-0.791505032659486	0.4623906081242829	0.3996432268826308
0.8753776307253948	0.17471534709789752	0.45076440755016994
0.016461396462489793	-0.3801957736420506	-0.9247595342202357
0.8695697526030809	-0.0327111592860875	-0.49272550717004393
-0.03239533366489309	-0.13617777817363502	0.9901546117089152
0.7109794513607062	-0.43386896450830154	-0.5534129935042396
-0.7840423075348257	-0.6170504373952628	-0.0672786571341982
0.742366050432174	-0.32721547342332596	0.584656036587397
0.7517384156586765	0.605259177084282	0.26182185351540205
0.2521243064518031	-0.32960821579977495	-0.9098306205956613
0.750808329510753	-0.40280074901129076	-0.5234867800940303
0.6433333449173094	-0.5955679114794727	-0.4810624389135833
-0.35807978504881666	-0.6391469577097768	-0.6806394302343423
0.24210471910773892	-0.9242927481466519	0.2950732463461788
-0.22390178230254118	0.7240493966094255	0.6523959404773089
0.33095025203453365	0.7617367154660603	0.556982142433002
0.06709639648580859	-0.26019068703789405	0.9632231724566056
0.48978088679789167	0.859249021513999	0.1476678771930648
0.6640084594801998	0.0674781121933252	0.7446740697201405
-0.9554023669281846	0.07536165739336403	-0.28552922418370374
0.36016794739316993	-0.45488452103933397	0.8144686133850748
-0.145948457996378	0.48993947619887707	-0.8594523589300628
-0.025389014209235332	0.5754322040425246	0.8174553055110999
-0.1388709877809214	-0.2562577392633982	-0.9565807962845394
-0.37172271067940416	-0.5974898958591721	-0.7105125267800361
0.4369352827000287	0.25746537739520564	-0.861857957075637
-0.10389077977737246	-0.9828586267830969	-0.15230110188470258
-0.40857629426904696	0.7642414787354281	0.498999372686639
-0.19577285629718813	-0.3458491514335858	-0.9176390102812266
0.8055010783823529	-0.5763102746429144	-0.13796550317334805
-0.08988468575263406	0.42974549534223727	-0.8984651092280687
-0.0013315631663137972	0.002446089742435275	-0.9999961217847327
0.5345113117726988	0.843428898875764	0.05408650597186972
0.5395948492717321	0.8407773814180836	-0.043940795795788815
0.18169230030010916	-0.48227479537297174	-0.8569707869931233
-0.23966403716476062	0.6703339445590024	0.702291643166752
-0.24467285534551655	-0.6066454163765806	-0.7563838527139226
-0.3343352237799125	-0.8515088680950367	0.4039215340824817
-0.06301162755669375	0.572808608009672	-0.8172636253882087
0.005286613775216816	-0.3090127144498265	-0.9510432135413941
0.3243739367160132	-0.3763973935285032	0.867817118593719
-0.6661458850295885	-0.3895103740770477	-0.6360277732493328
0.010846434559117293	-0.060956407124736364	0.9980814953137835
-0.03088273179169941	0.04456071913169005	0.9985292179939196
0.7172251744919889	-0.10395861873261038	0.6890432893992539
0.4292970028207759	0.06213031390273	0.901023810708378
0.475990034542738	0.43310881819080554	0.7654085436035888
-0.4398193845535713	0.4992773507148374	0.7465125826361476
0.2948581117657735	0.28297652330812934	-0.9126790132255514
0.4494352269752542	0.8523104903441093	0.2675346796269329
-0.010715770824339606	-0.020186892089987415	0.9997387967081138
0.06494672028381585	-0.26672697970849146	-0.9615813235602914
0.17584917637996555	-0.8166452907670405	-0.5496976771230744
-0.9450828966236873	0.005001333175692653	-0.32679244969222687
0.007110732707838029	0.01834943179125523	0.9998063491663252
-0.3935238548371847	-0.3698361827367315	0.8416413568811869
0.9501652630798292	-0.29683860112040983	0.09525133973502567
0.24630029977301368	-0.27750933343242296	0.9286144152389709
0.0969600802391861	0.1641471221951872	-0.9816590370974276
0.9165117786886942	0.3906308077502163	0.08610302875799335
0.18678094479387058	-0.1512569289275971	0.9706874986901299
-0.7539762954841576	-0.2853011172181099	-0.5917119386678662
-0.45882298879661254	0.25905153835565886	0.8499257411252528
-0.7804790710563528	0.6202265404969408	0.0785586284644097
-0.25613997914118997	0.2545441012448767	0.9325232499015715
0.1253330656608342	0.1394926970967832	0.9822593395375389
-0.0515700965287497	-0.03132547904363627	-0.9981779598381754
0.7110011117678182	0.698009752305724	-0.08520448785732118
-0.30880009545995224	-0.700858956467673	0.6429923982310901
