-43.46260019113677	-5.370743061417553	-24.127940309807492
34.35852653183502	-36.26825920564651	-2.026087054700945
-35.686753795119564	18.728401325353474	-29.59227242648016
44.68553447106436	-11.587333545318884	19.207725277732575
7.361733164569085	11.380691666274412	48.12779593967373
0.00030191208571084114	-0.0014587475852281227	-49.99999997780905
-15.882355197259091	-2.611885142742611	-47.338450010421944
-12.728826682493844	13.369586362310894	46.46752771331549
36.37048257479254	32.51644939100024	-10.948448121959228
-3.7175384854526143	9.468604362158459	-48.954319922169205
-15.102497152933998	19.4761418892658	-43.5039593238915
23.12631140355877	-31.369646167442657	-31.322819480293884
46.24424476875317	1.6412980551961864	18.94138237990181
23.377696247825384	-38.656535010429735	-21.427916817363084
25.525076455978205	-42.99374843595666	0.08981838420646862
-6.437217315524924	-2.8008178489077067	-49.50472353836496
0.5548800778043147	-14.789430101134691	47.75944791748442
-27.584281635859547	-39.82209354962289	-12.381771761693267
37.02632685572421	-28.208192596102005	-18.257847354885314
-37.60544633257413	-31.519977891021547	-9.60840256636864
10.878660102189219	-32.03420763622548	-36.81663069185214
28.956033396218473	24.027011289106674	32.92796468763626
-26.140951822506207	22.436235625214522	36.23901169710984
-26.863603230525843	1.4021230259262227	42.1471336213158
-39.72018790774258	-26.318431421752326	-15.154103077125338
3.761084203406618	33.174893303661854	37.21935920869054
-37.953399004622355	31.93184497427847	-6.316389833961907
11.164045773747238	-15.778197993062387	46.11304099767655
1.5039890197025765	41.32707920610289	-28.10356812437012
7.239271515027552	40.813470854997895	-27.96164417018334
-34.022755418769044	23.281936861102526	-28.29140381300046
-45.97696492669968	-3.6034559129105825	19.316671597683115
8.023987353003074	-11.339989088012674	48.0314508883773
-9.438510659704626	-3.2544128112711235	-48.99309455199249
3.5287537520925687	49.10385523543284	-8.738380741003878
46.84433862652491	-6.439001773736342	16.25260578495913
-2.951199018936665	-2.0382030853121673	-49.871195619652546
1.2036062429418666	-2.325987950323197	-49.9313640116801
-25.360470462693993	5.863040765462295	42.69041216588747
10.421011097838027	42.985843239846346	-23.31565587021075
-2.7096760872494037	4.627130932441543	49.71164164294146
-40.20695916241216	21.095458921196364	20.9375750223429
-19.50720814052774	-14.41537187780208	-43.72260152583331
9.100644736336202	43.452021996772864	23.00217489227841
-2.97347057344871	-6.103518784116644	-49.536910795898144
28.923707538345397	-22.17391403997216	-34.230639467941394
-13.481869507598823	-23.975695658019735	-41.754104137127534
-21.517406064680962	-44.365339649713526	-8.289624479624354
45.97675746636035	15.239663519088808	-12.405258107126674
-3.78722825714493	-47.359921470320714	15.57866298670518
